Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,Longitude,Latitude,Elevation (ft),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town
90,Kindum,,,Neutrals,undefined,Dunirr (Dwarven),Dunirr (Dwarven) Gods,2336,3.3001936733376382,13.083577712609971,3360,,port,,,,,
91,Kharakziled,Bundush,Bundush Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,1167,1.7614977404777292,17.776035190615836,1890,,,,,plaza,,
92,Morngar,Morngar,Morngar Territory,Froth,Republic of Froth,Zakaos (Giant),Old Zakaos (Giant) Spirits,173,-7.601446094254357,12.73582404692082,328,,,,walls,plaza,,shanty town
93,Yezir,Trabzeri,Trabzeri Margrave,Tirikya,Tirikyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,866,-6.593260167850226,16.52326686217009,1890,,,,,plaza,,
94,Ilolat,Suyukya,Suyukya County,Sirelicya,Sirelicyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,186,-9.34171723692705,18.59316129032258,1736,,,,,,,
95,Whitwharf,Cagonb,Cagonb Land,Pondfordia,Grand Duchy of Pondfordia,Rulor (Human),Rulor (Human) Beliefs,752,-0.4922401549386688,18.155143695014665,1736,,,citadel,,,,
96,Nulgath,Unzar,Unzar Parish,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,1352,4.896061975468044,14.5463284457478,4019,,,,walls,,temple,shanty town
97,Kalthalen,,,Neutrals,undefined,Castien (Elvish),Castien (Elvish) Beliefs,1742,-7.4038992898644285,16.33133724340176,2572,,,citadel,walls,,,shanty town
98,Nulbunba,Gatharbhela,Gatharbhela County,Lebelhalon,Kingdom of Lebelhalon,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,1130,5.8563718528082624,13.400134897360704,2759,,,citadel,walls,,,
99,Zruccukh,Mur,Mur County,Bhakh,Kingdom of Bhakh,Mazoga (Orkish),Mazoga (Orkish) Beliefs,2280,-3.090561652679149,20.519900293255134,2218,,,citadel,,,,
100,Littpeak,,,Neutrals,undefined,Fruthos (Human),Old Fruthos (Human) Beliefs,208,6.435532601678499,20.034058651026392,210,,,citadel,,,,
101,Shulur,Yeraselo,Yeraselo Parish,Eshthinde,See of Eshthinde,Khazadur (Dwarven),Unzarian Religion,197,6.37464170432537,15.810815249266863,2051,,,citadel,,,temple,
102,Vozuled,Vozuled,Vozuled Island,Froth,Republic of Froth,Zakaos (Giant),Old Zakaos (Giant) Spirits,439,-4.652343447385409,12.069929618768327,472,,,citadel,walls,,,shanty town
103,Bilbar,Bilbar,Bilbar Dependency,Chilhandia,Kingdom of Chilhandia,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,949,-1.3719819238218207,19.284551319648095,1184,,,citadel,,,,
104,Korkror,Zuz,Zuz Parish,Eshthinde,See of Eshthinde,Zildud (Orkish),Unzarian Religion,521,7.734383473208521,15.90725513196481,554,,,,,plaza,temple,
105,Khulur,,,Neutrals,undefined,Dunirr (Dwarven),Dunirr (Dwarven) Gods,1440,2.34995480955455,12.171753665689149,2953,,,citadel,,plaza,,
106,Khizdum,Bunzathiz,Bunzathiz County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,192,0.8132730794060699,18.74866862170088,1736,,,citadel,,,,
107,Kraghuz,Kraghuz,Kraghuz Region,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,186,-5.263266623628148,17.6458651026393,1063,,,citadel,,,,
108,Shimburn,Stosehall,Stosehall Tribe,Negulchia,Negulchian Empire,Fruthos (Human),Old Fruthos (Human) Beliefs,229,7.572162685603615,17.523612903225807,2572,,,,,,,
109,Ginargzad,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,236,5.9226856036152356,17.114891495601174,3573,,,citadel,,plaza,,
110,Sholed,,,Neutrals,undefined,Dunirr (Dwarven),Dunirr (Dwarven) Gods,233,3.0981536475145273,12.173178885630497,2953,,,citadel,,,,
111,Kurkumush,Kurkumush,Kurkumush Land,Akcstan,Akc Horde,Gralcek (Human),Gralcek (Human) Spirits,5919,-9.847901872175598,20.504222873900293,1588,,,citadel,walls,,,shanty town
112,Ryfaraqualye,Selhalone,Selhalone Earldom,Lebelhalon,Kingdom of Lebelhalon,Lothian (Elvish),Lothian (Elvish) Pantheon,1046,6.770819883795998,14.2475073313783,2572,,port,citadel,walls,,,
113,Oski,Akchya,Akchya County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,8784,-7.856939961265333,19.824868035190615,1890,,,citadel,,,,
114,Craglensine,Sletme,Sletme Landgrave,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,3365,9.660426081342802,16.789149560117302,472,,port,,walls,,,shanty town
115,Sharararam,Sharararam,Sharararam Territory,Ginar,Ginarian Empire,Mudtoe (Dwarven),Numunism,752,2.883098773402196,15.29108504398827,4019,,,,,plaza,,
116,Bearmebonac,Moongarow,Moongarow County,Silkgulch,Principality of Silkgulch,Fruthos (Human),Way of Drakecros,10876,9.300193673337638,16.386445747800586,472,,,,,plaza,,
117,Namunz,Khabuzun,Khabuzun Region,Nabuzundu,Protectorate of Nabuzundu,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,746,4.531956100710133,15.956187683284458,4019,,,citadel,walls,,,shanty town
118,Daninopru,Akchya,Akchya County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,8234,-7.226339573918657,19.45431085043988,5515,,,citadel,,,,
119,Boceanshell,Stovia,Stovia County,Pearl,Kingdom of Pearl,Fruthos (Human),Way of Drakecros,5106,9.102646868947708,14.524633431085043,2572,,port,citadel,,,,
120,Abovankurp,Akchya,Akchya County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,931,-7.731439638476436,19.204105571847506,1890,,port,,,,,
121,Cerius,Fethathei,Fethathei Land,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,4117,-2.2156229825694,13.994134897360704,118,,port,citadel,,,,
122,Ailesidiel,Fethathei,Fethathei Land,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,5023,-1.46417043253712,13.859530791788856,6352,,port,,,,,
123,Zamunzdirak,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,2529,4.7779987088444145,19.446392961876832,5515,,,,,,,
124,Khar,Bundush,Bundush Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,942,1.061329890251777,16.8841642228739,1736,,port,,,,,
125,Gumunbahar,Gumunbahar,Gumunbahar Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Numunism,6745,2.223369916074887,15.086803519061585,3153,,port,,,,,
126,Ehallgulch,Lostine,Lostine Barony,Light,Kingdom of Light,Fruthos (Human),Old Fruthos (Human) Beliefs,973,7.801162040025822,18.622140762463346,2218,,port,,,,,
127,Dhulzog,Dhulzog,Dhulzog County,Rodhad,Principality of Rodhad,Lagakh (Orkish),Lagakh (Orkish) Beliefs,9775,-4.253066494512589,17.95307917888563,1184,,port,,,,,
128,Nuzanbaric,Aragkiz,Aragkiz Region,Moco,Kingdom of Moco,Zakaos (Giant),Old Zakaos (Giant) Spirits,736,-6.609528728211749,15.434240469208211,2953,,,,,,,
129,Narbilnzinb,Baram,Baram Province,Nul,Republic of Nul,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,743,4.674499677211106,18.033683284457478,2392,,,,walls,plaza,,shanty town
130,Westsdrift,Stilldyard,Stilldyard County,Negulchia,Negulchian Empire,Fruthos (Human),Path of Emonwagon,844,9.056165267914785,18.740117302052788,161,,,citadel,,,,
131,Machlorelath,Machlorelath,Machlorelath Land,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Celonian Blasphemy,749,0.32056810845706885,14.037683284457477,472,,,citadel,,plaza,,
132,Goldbrook,Goldbrook,Goldbrook County,Anwel,Kingdom of Anwel,Rulor (Human),Rulor (Human) Beliefs,7723,-3.0406714009038094,18.11143695014663,1184,,port,citadel,,plaza,,
133,Mapmoorgar,Depmawland,Depmawland County,Stilver,Grand Duchy of Stilver,Fruthos (Human),Fruthos (Human) Religion,752,8.967850225952226,19.289618768328445,30,,,,walls,plaza,,shanty town
134,Ryalas,Ryalas,Ryalas County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,3978,-0.6120077469335055,14.374193548387098,643,,port,,walls,,,shanty town
135,Giram,Gibuluk,Gibuluk County,Nabuzundu,Protectorate of Nabuzundu,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,8488,4.956333118140737,16.033466275659823,4019,,,,,plaza,,
136,Arerik,Tunliurstan,Tunliurstan Barony,Akcstan,Akc Horde,Gralcek (Human),Gralcek (Human) Spirits,3576,-9.612395093608779,19.834369501466277,554,,,citadel,walls,,,shanty town
137,Grur,Burtrek,Burtrek County,Guge,Kingdom of Guge,Gul (Orkish),Gul (Orkish) Shamanism,1796,-4.408005164622337,14.342521994134898,52,,port,,,,,
138,Millstal,Drymouthia,Drymouthia Region,Camevein,Kingdom of Camevein,Rulor (Human),Rulor (Human) Beliefs,2923,-0.5687798579728849,17.563519061583577,5250,,,,,,,
139,Shundin,Gathel,Gathel Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,2972,3.114267269205939,14.841348973607037,4019,,port,,,,,
140,Bridmins,Sgand,Sgand Shire,Stig,Kingdom of Stig,Rulor (Human),Kynathyrism,727,-2.8756617172369268,16.684633431085043,1312,,,,,,,
141,Kharukth,Bunzathiz,Bunzathiz County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,6763,0.1705874757908319,18.14865102639296,1312,,,citadel,,,,
142,Aragkiz,Aragkiz,Aragkiz Region,Moco,Kingdom of Moco,Zakaos (Giant),Old Zakaos (Giant) Spirits,3627,-5.58166559070368,15.757290322580644,397,,,,,,,
143,Deadhamhorn,Deadhamhorn,Deadhamhorn Territory,Silkgulch,Principality of Silkgulch,Fruthos (Human),Way of Drakecros,755,8.974512588766949,15.405260997067447,5788,,,,,,,
144,Draumesitys,Draumesitys,Draumesitys County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,11296,-1.615235635894125,14.599853372434017,210,,port,,,plaza,,
145,Britthwal,Clifia,Clifia County,Misthalia,Kingdom of Misthalia,Fruthos (Human),Path of Emonwagon,3316,10.436823757262747,18.06377126099707,472,,,,,,,
146,Kalfond,Theodzig,Theodzig Province,Froth,Republic of Froth,Zakaos (Giant),Zakaos (Giant) Deities,3496,-4.431245965138799,12.956891495601173,52,,port,citadel,,,,
147,Khalabiled,Bundush,Bundush Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,3040,1.1327566171723689,17.748639296187683,1736,,,,walls,plaza,,
148,Brolbaz,Brolbaz,Brolbaz County,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,6328,-5.325242091672046,19.517653958944283,1184,,,citadel,walls,,,
149,Bozggor,Bozggor,Bozggor Earldom,Churg,Principality of Churg,Lagakh (Orkish),Lagakh (Orkish) Beliefs,2067,-5.090974822466107,18.152609970674487,643,,,,,,,
150,Belharalore,Shenor,Shenor Landgrave,Efvamyse,Grand Duchy of Efvamyse,Goren (Elvish},Kynathyrism,3837,-1.1728857327307942,15.34492668621701,328,,,,walls,,,shanty town
151,Undushol,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,4101,4.555196901226598,18.831964809384164,2392,,,,,,,
152,Freyspirong,Boceansia,Boceansia County,Anwel,Kingdom of Anwel,Rulor (Human),Rulor (Human) Beliefs,8614,-2.925087153001936,17.8151495601173,1184,,,,,,,
153,Gilaragzdus,Gilaragzdus,Gilaragzdus Territory,Bundindus,Kingdom of Bundindus,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,7256,3.514783731439639,16.00417008797654,4019,,,citadel,,plaza,,
154,Unulbiragz,Khakinb,Khakinb County,Bundindus,Kingdom of Bundindus,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,784,3.9176242737249822,16.174563049853372,2392,,,,,,,
155,Pondgeport,Lostdade,Lostdade Republic,Whitwia,Whitwian Union,Rulor (Human),Kynathyrism,536,0.005577792123951042,15.279841642228739,1736,,,,,plaza,,
156,Shatharb,Unzar,Unzar Parish,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,757,5.368624919302775,13.867448680351906,948,,,citadel,walls,,temple,shanty town
157,Lastshield,Lastshield,Lastshield County,Misthalia,Kingdom of Misthalia,Fruthos (Human),Path of Emonwagon,6997,9.433595868302127,17.327882697947214,472,,,citadel,,,,
158,Barakzar,Khakinb,Khakinb County,Bundindus,Kingdom of Bundindus,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,1004,4.059393156875405,16.622873900293257,2392,,port,,,,,
159,Brarud,Kraghuz,Kraghuz Region,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,1021,-4.5397030342156235,17.335483870967742,643,,,citadel,,plaza,,
160,Bunalbar,Shazibumun,Shazibumun Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,1788,3.520051646223372,14.730973607038123,1736,,,,,,,
161,Shathaz,Narakhur,Narakhur Territory,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,1041,4.291801162040027,13.285483870967742,8872,,,,walls,plaza,temple,shanty town
162,Sale,Trabzeri,Trabzeri Margrave,Tirikya,Tirikyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,1403,-6.631375080697223,17.509677419354837,1447,,port,citadel,,,,
163,Shazibumun,Shazibumun,Shazibumun Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,7340,3.4667527437056176,15.110557184750734,161,,,citadel,walls,,,shanty town
164,Mathana,Aetheas,Aetheas County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,3014,-0.8901226597805039,14.08566568914956,210,,,citadel,,,,
165,Smootwall,Smootwall,Smootwall County,Negulchia,Negulchian Empire,Fruthos (Human),Path of Emonwagon,2903,7.96384764364106,18.404398826979474,82,,port,,walls,,,shanty town
166,Bova,Uca,Uca County,Tur,Protectorate of Tur,Gralcek (Human),Gralcek (Human) Spirits,3294,-7.796049063912202,18.218803519061584,1447,,,citadel,walls,plaza,,
167,Gazd,Morb,Morb Margrave,Bed,Kingdom of Bed,Gul (Orkish),Gul (Orkish) Shamanism,971,-4.803098773402194,15.229325513196482,397,,port,citadel,,plaza,,
168,Shathar,Shathar,Shathar Department,Nul,Republic of Nul,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,2587,3.6962169141381533,18.18618181818182,2572,,,citadel,,plaza,,
169,Bashak,Bithilstan,Bithilstan County,Gulstan,Gul Sultanate,Gralcek (Human),Gralcek (Human) Spirits,2302,-8.160464816010329,20.265894428152492,1063,,,,,,,
170,Tumun,,,Neutrals,undefined,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,2317,0.20746287927695306,19.54758357771261,2953,,,,walls,plaza,,
171,Gakinbhar,Bunzathiz,Bunzathiz County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,713,0.5309748224661064,18.812011730205278,1312,,,,,,,
172,Stilldyard,Stilldyard,Stilldyard County,Negulchia,Negulchian Empire,Fruthos (Human),Path of Emonwagon,12422,8.777275661717237,18.64985337243402,118,,port,,walls,plaza,,shanty town
173,Zuron,Zuz,Zuz Parish,Eshthinde,See of Eshthinde,Zildud (Orkish),Unzarian Religion,1905,8.507062621045836,16.33798826979472,3360,,,,,,temple,
174,Gundushur,Sharararam,Sharararam Territory,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,225,2.7357520981278256,14.299607038123169,2572,,,citadel,,plaza,,
175,Srokzar,Gararki,Gararki Territory,Froth,Republic of Froth,Zakaos (Giant),Old Zakaos (Giant) Spirits,711,-6.075145255003228,14.003319648093843,328,,,citadel,,plaza,,
176,Thorngar,,,Neutrals,undefined,Fruthos (Human),Old Fruthos (Human) Beliefs,259,8.39287282117495,13.319847507331378,397,,,citadel,,plaza,,
177,Khevurre,Uzdur,Uzdur Territory,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,798,-5.0756358941252415,20.402873900293255,2759,,,citadel,,,,
178,Bozg,Brolbaz,Brolbaz County,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,2771,-5.912769528728212,19.087395894428152,643,,,,,,,
179,Nuraz,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,3408,4.30233699160749,19.125401759530792,5515,,,citadel,,,,
180,Akirhalcuk,Duz,Duz County,Tur,Protectorate of Tur,Gralcek (Human),Gralcek (Human) Spirits,414,-8.080206584893478,17.851730205278592,1447,,,,,,,
181,Kinbiz,Garam,Garam County,Bundindus,Kingdom of Bundindus,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,9515,5.252420916720464,16.915835777126098,2392,,port,citadel,,,,
182,Bundushund,Bundushund,Bundushund Landgrave,Whitw,Protectorate of Whitw,Dunirr (Dwarven),Dunirr (Dwarven) Gods,1166,1.4085474499677204,15.087595307917889,2759,,,citadel,,,,
183,Oshluven,Yeraselo,Yeraselo Parish,Eshthinde,See of Eshthinde,Lothian (Elvish),Unzarian Religion,1647,7.406378308586184,15.106281524926686,554,,,citadel,,,temple,
184,Hardur,Bivas,Bivas County,Gulstan,Gul Sultanate,Gralcek (Human),Gralcek (Human) Spirits,859,-8.586701097482248,20.494721407624635,82,,,,,plaza,,
185,Dhodeg,Dhodeg,Dhodeg County,Bhakh,Kingdom of Bhakh,Mazoga (Orkish),Mazoga (Orkish) Beliefs,2577,-2.932989025177532,19.557560117302053,1588,,,,,,,
186,Shar,,,Neutrals,undefined,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,1578,-1.861278244028405,19.391284457478008,2953,,,,walls,,,
