Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,Longitude,Latitude,Elevation (ft),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town
187,Oavenwell,Stosehall,Stosehall Tribe,Negulchia,Negulchian Empire,Fruthos (Human),Old Fruthos (Human) Beliefs,245,7.066287927695285,17.856639296187684,2572,,,,,,,
188,Drore,Mur,Mur Clan,Bhakh,Kingdom of Bhakh,Mazoga (Orkish),Mazoga (Orkish) Beliefs,226,-3.663060038734667,20.973436950146628,1588,,,,walls,,,
189,Ikhug,Mur,Mur County,Bhakh,Kingdom of Bhakh,Mazoga (Orkish),Mazoga (Orkish) Beliefs,597,-2.2407230471271795,20.646744868035192,3153,,,,,,,
190,Nosh,Vad,Vad County,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,1264,-5.372963202065848,18.212944281524926,738,,,citadel,walls,,,shanty town
191,Graymouth,,,Neutrals,undefined,Fruthos (Human),Path of Emonwagon,274,11.011801162040026,15.804480938416422,2218,,,,,,,
192,Flathand,,,Neutrals,undefined,Fruthos (Human),Old Fruthos (Human) Beliefs,257,3.890819883795997,20.942557184750733,4019,,,citadel,walls,,,shanty town
193,Erkuta,Erkuta,Erkuta Council,Kerin,Kerinese League,Gralcek (Human),Gralcek (Human) Spirits,13531,-6.8521626856036155,18.41627565982405,1447,,port,,walls,plaza,,shanty town
194,Bellport,,,Neutrals,undefined,Fruthos (Human),Bellportian Cult,2451,11.384738540994189,18.40218181818182,3573,,,,,,,
195,Bridge,Bridge,Bridge Territory,Misthalia,Kingdom of Misthalia,Fruthos (Human),Path of Emonwagon,1417,8.727540348612006,16.775372434017594,5515,,,,,,,
196,Rauthyr,,,Neutrals,undefined,Castien (Elvish),Castien (Elvish) Beliefs,2301,-7.772808263395739,16.57457478005865,2051,,,,,plaza,,
197,Mugmukh,Zuz,Zuz Parish,Eshthinde,See of Eshthinde,Zildud (Orkish),Unzarian Religion,775,8.098644286636542,15.824275659824046,554,,,,,,temple,
198,Agrothei,Selhalone,Selhalone Earldom,Lebelhalon,Kingdom of Lebelhalon,Lothian (Elvish),Lothian (Elvish) Pantheon,2658,7.419857972885733,14.419483870967742,2572,,,citadel,,plaza,,
199,Gamunzdus,,,Neutrals,undefined,Zakaos (Giant),Old Zakaos (Giant) Spirits,2637,-7.143912201420271,14.09817595307918,82,,,,walls,,,shanty town
200,Unzar,Unzar,Unzar Parish,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,3030,4.80061975468044,13.980041055718475,3360,,,citadel,,,temple,
201,Khundum,,,Neutrals,undefined,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,2280,5.116849580374435,12.936463343108505,2218,,,citadel,,,,
202,Velkan,Morngar,Morngar Territory,Froth,Republic of Froth,Zakaos (Giant),Old Zakaos (Giant) Spirits,1143,-6.40609425435765,12.478017595307918,840,,,,walls,,,shanty town
203,Moongarow,Moongarow,Moongarow County,Silkgulch,Principality of Silkgulch,Fruthos (Human),Way of Drakecros,14667,9.296320206584895,16.07558944281525,472,,,,,,,
204,Drakengulf,Drakengulf,Drakengulf County,Camevein,Kingdom of Camevein,Rulor (Human),Rulor (Human) Beliefs,15869,0.2943834732085229,16.488269794721408,1736,,port,,,plaza,,
205,Aburagz,Aburagz,Aburagz Earldom,Khakib,Principality of Khakib,Mudtoe (Dwarven),Numunism,10930,2.790910264686895,16.370609970674487,1736,,,,,,,
206,Whitle,Houndsi,Houndsi Republic,Whitwia,Whitwian Union,Rulor (Human),Rulor (Human) Beliefs,816,0.5633570045190446,16.32215249266862,1736,,,citadel,,,,
207,Suncirtin,Kerin,Kerin Council,Kerin,Kerinese League,Gralcek (Human),Gralcek (Human) Spirits,7966,-6.615881213686249,18.032258064516128,2759,,port,,,,,
208,Ullorthalon,Sober,Sober County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,4525,-1.0396384764364104,14.876187683284458,948,,,citadel,walls,plaza,,
209,Theod,Aragkiz,Aragkiz Region,Moco,Kingdom of Moco,Zakaos (Giant),Old Zakaos (Giant) Spirits,2775,-6.198941252420917,15.524979472140764,2953,,,citadel,walls,,,shanty town
210,Kinbazilgab,Naram,Naram Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,6471,0.8986442866365394,17.36715542521994,1736,,port,,,,,
211,Bayhan,Tunliurstan,Tunliurstan Barony,Akcstan,Akc Horde,Gralcek (Human),Gralcek (Human) Spirits,5517,-9.604648160103292,20.04340175953079,554,,,,,plaza,,
212,Horeverch,Snowswindia,Snowswindia Area,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,1071,9.9703034215623,15.688563049853371,1588,,port,citadel,,,,
213,Shabar,Kirarabuzan,Kirarabuzan County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,4114,-0.31762427372498436,19.05366568914956,1184,,port,citadel,,,,
214,Kirarabuzan,Kirarabuzan,Kirarabuzan County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,11845,-0.116204002582311,18.91906158357771,1184,,,,walls,plaza,,shanty town
215,Adebursin,Adebursin,Adebursin County,Sanik,Sanikian Horde,Gralcek (Human),Gralcek (Human) Spirits,5978,-7.433182698515171,18.337096774193547,554,,,,,plaza,,
216,Westwell,Westwell,Westwell Barony,Crowgia,Kingdom of Crowgia,Fruthos (Human),Way of Drakecros,7656,7.949903163331179,14.963284457478007,2572,,,citadel,walls,plaza,,shanty town
217,Dugragh,Churg,Churg County,Churg,Principality of Churg,Lagakh (Orkish),Lagakh (Orkish) Beliefs,1177,-5.1365267914783725,18.660304985337245,1184,,,,,,,
218,Khiz,Baram,Baram Province,Nul,Republic of Nul,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,2103,4.314422207876049,17.82259237536657,2392,,,,,,,
219,Pondstar,Pondstar,Pondstar Landgrave,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,6692,9.76748870238864,17.22716715542522,472,,,,walls,,,
220,Theodzig,Theodzig,Theodzig Province,Froth,Republic of Froth,Zakaos (Giant),Zakaos (Giant) Deities,5209,-4.524209167204649,13.344868035190615,52,,port,citadel,,,,
221,Oxbrookford,Pondford,Pondford Earldom,Pondfordia,Grand Duchy of Pondfordia,Rulor (Human),Rulor (Human) Beliefs,8968,-1.347966429954809,18.30225806451613,1184,,,,,plaza,,
222,Himnashelalu,Himnashelalu,Himnashelalu County,Helmahethe,Principality of Helmahethe,Goren (Elvish},Kynathyrism,1073,-2.0647127178825038,16.025548387096773,1312,,,citadel,,,,
223,Thilnesilon,Thilnesilon,Thilnesilon Landgrave,Efvamyse,Grand Duchy of Efvamyse,Goren (Elvish},Kynathyrism,5238,-1.1914783731439638,15.956187683284458,328,,,citadel,,,,
224,Whineguard,Stovia,Stovia County,Pearl,Kingdom of Pearl,Fruthos (Human),Way of Drakecros,2018,9.474499677211107,14.825513196480937,2572,,port,,,,,
225,Grasshell,Hound,Hound Colony,Crowgia,Kingdom of Crowgia,Fruthos (Human),Old Fruthos (Human) Beliefs,1665,8.005681084570693,14.497712609970675,2572,,,citadel,,plaza,,
226,Irik,Akchya,Akchya County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,785,-6.961394448030989,19.156598240469208,1184,,,citadel,,,,
227,Shimbergbu,Rorestle,Rorestle County,Chilhandia,Kingdom of Chilhandia,Rulor (Human),Rulor (Human) Beliefs,2996,-2.2388637830858613,18.246041055718475,1184,,port,citadel,,,,
228,Iredenhold,Hound,Hound Colony,Crowgia,Kingdom of Crowgia,Fruthos (Human),Old Fruthos (Human) Beliefs,9576,8.421226597805035,14.520357771260997,472,,,,,,,
229,Ellmetherin,Fethathei,Fethathei Land,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,4020,-1.7385668173014857,13.774017595307917,2051,,,citadel,walls,plaza,,shanty town
230,Khunarag,Khunarag,Khunarag County,Nabuzundu,Protectorate of Nabuzundu,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,6328,5.134357650096838,16.688117302052785,2392,,,,,plaza,,
231,Khundur,,,Neutrals,undefined,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,830,4.431865719819239,15.248645161290323,4019,,,,,,,
232,Dogburybar,Dogburybar,Dogburybar Earldom,Pondfordia,Grand Duchy of Pondfordia,Rulor (Human),Rulor (Human) Beliefs,16177,-1.048934796642996,17.753548387096775,5250,,,citadel,,,,
233,Whidegarme,Cryswalia,Cryswalia County,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,5749,10.179625564880567,16.32025219941349,472,,,citadel,,,,
234,Gatharbhela,Gatharbhela,Gatharbhela County,Lebelhalon,Kingdom of Lebelhalon,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,5599,6.383473208521629,14.011554252199414,948,,,citadel,,,,
235,Nabilaram,Gudgach,Gudgach Shire,Stig,Kingdom of Stig,Zakaos (Giant),Kynathyrism,664,-3.6554680438992904,15.911689149560118,328,,,citadel,,,,
236,Bundush,Bundush,Bundush Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,6520,1.3526145900581028,17.30650439882698,1736,,,,,,,
237,Badush,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,860,4.847411233053581,19.135061583577713,5515,,,citadel,,,,
238,Sundburn,Sundburn,Sundburn Margrave,Boulowsia,Kingdom of Boulowsia,Fruthos (Human),Fruthos (Human) Religion,13014,10.419625564880569,19.065542521994136,472,,port,citadel,,plaza,,
239,Amwoodbay,Dinewalia,Dinewalia County,Chilhandia,Kingdom of Chilhandia,Rulor (Human),Rulor (Human) Beliefs,8693,-2.0606843124596512,18.048093841642228,1184,,port,citadel,,,,
240,Bucco,Bucco,Bucco Earldom,Moco,Kingdom of Moco,Gul (Orkish),Gul (Orkish) Shamanism,7271,-5.740477727566172,14.873020527859238,397,,port,citadel,,,,
241,Elalinluny,Elalinluny,Elalinluny County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,5852,-0.5165655261459001,13.545190615835777,6352,,,citadel,walls,,,shanty town
242,Uyuksara,Patstan,Patstan Barony,Akcstan,Akc Horde,Gralcek (Human),Gralcek (Human) Spirits,11989,-10.125242091672046,19.92859237536657,5250,,port,citadel,walls,,,shanty town
243,Alihrala,Akchya,Akchya County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,8635,-7.049709489993544,19.354545454545455,1184,,port,,,,,
244,Zigmod,Vrur,Vrur Margrave,Bed,Kingdom of Bed,Gul (Orkish),Gul (Orkish) Shamanism,12758,-5.261097482246611,14.76391202346041,738,,,citadel,walls,,,shanty town
245,Gundab,Bilnul,Bilnul County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,8754,-0.5004519044544864,18.700527859237535,1184,,,citadel,,,,
246,Lostshorere,Rorestle,Rorestle County,Chilhandia,Kingdom of Chilhandia,Rulor (Human),Rulor (Human) Beliefs,4169,-2.0374435119431897,18.356891495601175,1184,,port,,,,,
247,Ehallde,Ehallde,Ehallde Prefecture,Shatho,Republic of Shatho,Rulor (Human),Rulor (Human) Beliefs,797,-0.24325371207230617,17.51759530791789,5250,,,,,,,
248,Nolukkhaz,Narkerad,Narkerad Shire,Stig,Kingdom of Stig,Zakaos (Giant),Kynathyrism,3540,-2.7826985151710772,16.38217008797654,328,,,citadel,walls,,,shanty town
249,Khararar,Kinbiz,Kinbiz Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Numunism,996,2.510006455777921,15.556017595307917,4019,,,,,,,
250,Almanyn,Yeraselo,Yeraselo Parish,Eshthinde,See of Eshthinde,Lothian (Elvish),Unzarian Religion,1267,7.0621045836023235,14.956633431085045,554,,,,,,temple,
251,Bunzadd,Mur,Mur County,Bhakh,Kingdom of Bhakh,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,1658,-2.4449322143318266,20.265102639296188,210,,,citadel,walls,,,
252,Mosshield,Stovia,Stovia County,Pearl,Kingdom of Pearl,Fruthos (Human),Way of Drakecros,5289,9.31646223369916,14.570557184750733,2572,,,,,,,
253,Oakenwave,Cryswalia,Cryswalia County,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,793,10.258489347966428,15.962521994134898,472,,,,walls,plaza,,shanty town
254,Lynatheinas,Ryalas,Ryalas County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Celonian Blasphemy,1865,-0.06972240154938802,14.2,472,,,,,plaza,,
255,Oxbreach,Kilowbia,Kilowbia Earldom,Boulowsia,Kingdom of Boulowsia,Fruthos (Human),Fruthos (Human) Religion,845,9.52500968366688,18.872029325513196,13,,,citadel,,,,
256,Naled,Khakinb,Khakinb County,Bundindus,Kingdom of Bundindus,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,7477,4.28792769528728,16.48367741935484,2392,,,,,,,
257,Kiltoch,Burtrek,Burtrek County,Guge,Kingdom of Guge,Zakaos (Giant),Zakaos (Giant) Deities,911,-3.973712072304714,14.389554252199414,52,,,citadel,walls,,,
258,Azinb,Sgand,Sgand Shire,Stig,Kingdom of Stig,Zakaos (Giant),Kynathyrism,5180,-3.098773402194965,16.56744868035191,3573,,,,,,,
259,Baram,Gumunbahar,Gumunbahar Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,1988,2.155506778566817,14.560422287390029,1890,,,,walls,plaza,,
260,Drakenwave,Drakenwave,Drakenwave Barony,Light,Kingdom of Light,Fruthos (Human),Old Fruthos (Human) Beliefs,799,8.566868947708201,19.11542521994135,30,,,,,,,
261,Oldwich,Lastshield,Lastshield County,Misthalia,Kingdom of Misthalia,Fruthos (Human),Path of Emonwagon,7634,9.706907682375725,17.91348973607038,472,,,citadel,,,,
262,Narakhur,Narakhur,Narakhur Territory,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,1158,3.5752098127824397,13.483431085043987,3360,,port,,,,temple,
263,Zaragzdus,Zaragzdus,Zaragzdus County,Kiruktha,Principality of Kiruktha,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,1300,2.612265978050356,18.409149560117303,5515,,,,,plaza,,
264,Curowfalls,Boceansia,Boceansia County,Anwel,Kingdom of Anwel,Rulor (Human),Rulor (Human) Beliefs,1192,-3.660426081342802,17.91348973607038,1184,,port,citadel,,,,
265,Khizdushazi,Khizdushazi,Khizdushazi Parish,Eshthinde,See of Eshthinde,Dunirr (Dwarven),Unzarian Religion,4322,3.7897998708844405,12.918885630498535,3360,,,citadel,,,temple,
266,Stosehall,Stosehall,Stosehall Tribe,Negulchia,Negulchian Empire,Fruthos (Human),Old Fruthos (Human) Beliefs,904,6.848289218850873,18.54533724340176,266,,,,walls,,,shanty town
267,Timhandhill,Rorestle,Rorestle County,Chilhandia,Kingdom of Chilhandia,Rulor (Human),Rulor (Human) Beliefs,6558,-1.7975984506132985,18.472809384164222,1184,,,,,,,
268,Yalilim,Sharmale,Sharmale Margrave,Tirikya,Tirikyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,932,-7.292653324725629,17.626228739002933,1447,,,,,,,
269,Ganleriende,Falorale,Falorale County,Efrancahil,Principality of Efrancahil,Goren (Elvish},Kynathyrism,1116,-2.796642995480955,15.023460410557185,52,,port,citadel,walls,,,shanty town
270,Yanya,Kirksarta,Kirksarta Parish,Sirtsya,Imamah of Sirtsya,Gralcek (Human),Kirksartian Church,838,-10.18411878631375,19.726686217008798,2572,,,,walls,,temple,shanty town
271,Smoothal,Dawnpas,Dawnpas County,Imemins,Imeminsian Marches,Fruthos (Human),Path of Emonwagon,6783,10.479896707553262,17.558768328445748,472,,,,walls,,,shanty town
272,Adzarbiz,Kibun,Kibun County,Nulbizad,Protectorate of Nulbizad,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,2590,0.4871271788250482,17.06168328445748,1736,,,citadel,,,,
273,Idereforest,Snowswindia,Snowswindia Area,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Idereforestian Schism,3933,9.795377663008395,15.683020527859238,1588,,,,walls,,,shanty town
274,Celon,Machlorelath,Machlorelath Land,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Celonian Blasphemy,841,0.20080051646223396,13.736803519061585,472,,,citadel,walls,,,shanty town
275,Akzinb,,,Neutrals,undefined,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,5748,4.420400258231119,18.89214076246334,5515,,,,,,,
276,Evranor,Ryalas,Ryalas County,Elunaneas,Kingdom of Elunaneas,Goren (Elvish},Kynathyrism,820,-0.8360490639122027,14.511806451612902,82,,,,,,,
277,Curgulch,Curgulch,Curgulch Earldom,Stilver,Grand Duchy of Stilver,Fruthos (Human),Fruthos (Human) Religion,4287,9.482246610716594,19.6,30,,,,,,,
278,Kirksarta,Kirksarta,Kirksarta Parish,Sirtsya,Imamah of Sirtsya,Gralcek (Human),Kirksartian Church,10544,-9.943034215622983,19.398885630498533,554,,,,walls,,temple,shanty town
279,Undadzah,Shazibumun,Shazibumun Shire,Ginar,Ginarian Empire,Mudtoe (Dwarven),Mudtoe (Dwarven) Beliefs,889,3.690174306003872,15.435665689149559,52,,,,,,,
280,Nargiram,Nargiram,Nargiram County,Gabuzun,Principality of Gabuzun,Gongrem (Dwarven),Numunism,2252,1.0497094899935462,16.207184750733138,1736,,port,,,,,
281,Erkurp,Adebursin,Adebursin County,Sanik,Sanikian Horde,Gralcek (Human),Gralcek (Human) Spirits,1610,-7.6262362814719165,18.460457478005864,554,,,citadel,,,,
282,Scorchwich,Boceansia,Boceansia County,Anwel,Kingdom of Anwel,Rulor (Human),Rulor (Human) Beliefs,2835,-3.359070367979342,17.846979472140763,1184,,,citadel,,,,
283,Kakzig,Bake,Bake County,Efrancahil,Principality of Efrancahil,Zakaos (Giant),Kynathyrism,5527,-2.9515816655907035,15.126392961876833,3793,,port,citadel,walls,plaza,,shanty town
284,Shar,Nulbunzan,Nulbunzan Parish,Eshthinde,See of Eshthinde,Mudtoe (Dwarven),Unzarian Religion,6038,4.1244673983214994,13.66633431085044,3360,,,,walls,,temple,shanty town
